user_id,clip_id,gamesession_Id,game_name,event_name,created_at,scheduled_at,join_at
2500288,170093186915,163531518.0,chatting,,2023-09-22 00:20:50,2023-09-27 01:00:00,2023-07-14 11:18:34
2500288,170093342215,163531518.0,chatting,,2023-09-22 00:22:26,2023-09-28 01:00:00,2023-07-14 11:18:34
2500288,170093342215,163531518.0,chatting,,2023-09-22 00:22:26,2023-09-28 01:00:00,2023-07-14 11:18:34
2500288,170094351665,163531518.0,chatting,,2023-09-22 00:30:33,2023-09-29 01:00:00,2023-07-14 11:18:34
2500288,170094351665,163531518.0,chatting,,2023-09-22 00:30:33,2023-09-29 01:00:00,2023-07-14 11:18:34
2500288,170094856390,163531518.0,chatting,,2023-09-22 00:34:01,2023-09-30 01:00:00,2023-07-14 11:18:34
2500288,170094856390,163531518.0,chatting,,2023-09-22 00:34:01,2023-09-30 01:00:00,2023-07-14 11:18:34
2500288,170095462060,163531518.0,chatting,,2023-09-22 00:34:38,2023-10-01 01:00:00,2023-07-14 11:18:34
2500288,170095462060,163531518.0,chatting,,2023-09-22 00:34:38,2023-10-01 01:00:00,2023-07-14 11:18:34
2575234,170188673120,162984203.0,Other Games,,2023-09-22 07:33:43,2023-09-22 07:33:43,2023-07-30 09:49:06
438276,170201780440,163642908.0,SMITE,,2023-09-22 08:27:16,2023-09-22 09:00:00,2023-05-30 13:48:51
360062,170203434385,163325517.0,Other Games,,2023-09-22 08:29:42,2023-09-22 08:58:00,2023-07-08 04:45:46
1635765,170203488740,162713060.0,COD: Warzone3-2 & MW3-2,,2023-09-22 08:34:23,2023-09-22 08:34:23,2023-07-18 00:31:31
1635765,170203488740,162713060.0,COD: Warzone3-2 & MW3-2,,2023-09-22 08:34:23,2023-09-22 08:34:23,2023-07-18 00:31:31
1635765,170203488740,162713060.0,COD: Warzone3-2 & MW3-2,,2023-09-22 08:34:23,2023-09-22 08:34:23,2023-07-18 00:31:31
438276,170190195060,163642908.0,SMITE,Kills,2023-09-22 08:40:47,2023-09-22 11:59:00,2023-05-30 13:48:51
360062,170238656425,163325517.0,Other Games,,2023-09-22 10:28:05,2023-09-22 10:56:00,2023-07-08 04:45:46
2500288,170246336010,163531612.0,Other Games,,2023-09-22 11:07:20,2023-10-02 01:00:00,2023-07-14 11:18:34
2500288,170246336010,163531612.0,Other Games,,2023-09-22 11:07:20,2023-10-02 01:00:00,2023-07-14 11:18:34
2500288,170248036545,163531612.0,Other Games,,2023-09-22 11:08:33,2023-10-03 01:00:00,2023-07-14 11:18:34
2500288,170248036545,163531612.0,Other Games,,2023-09-22 11:08:33,2023-10-03 01:00:00,2023-07-14 11:18:34
1189261,170336596370,157993085.0,Other Games,,2023-09-22 16:34:59,2023-09-22 16:34:59,2023-05-28 06:47:30
1189261,170336596370,157993085.0,Other Games,,2023-09-22 16:34:59,2023-09-22 16:34:59,2023-05-28 06:47:30
1189261,170339795550,163377593.0,Dead by Daylight,,2023-09-22 16:52:27,2023-09-22 16:52:27,2023-05-28 06:47:30
1189261,170339795550,163377593.0,Dead by Daylight,,2023-09-22 16:52:28,2023-09-22 16:52:28,2023-05-28 06:47:30
1189261,170339733430,163377593.0,Dead by Daylight,,2023-09-22 16:53:01,2023-09-22 16:53:01,2023-05-28 06:47:30
1189261,170339733430,163377593.0,Dead by Daylight,,2023-09-22 16:53:01,2023-09-22 16:53:01,2023-05-28 06:47:30
1189261,170339500480,163377593.0,Dead by Daylight,,2023-09-22 16:53:17,2023-09-22 16:53:17,2023-05-28 06:47:30
1189261,170339500480,163377593.0,Dead by Daylight,,2023-09-22 16:53:17,2023-09-22 16:53:17,2023-05-28 06:47:30
1189261,170340727350,163377593.0,Dead by Daylight,,2023-09-22 16:59:56,2023-09-22 16:59:56,2023-05-28 06:47:30
1189261,170340727350,163377593.0,Dead by Daylight,,2023-09-22 16:59:57,2023-09-22 16:59:57,2023-05-28 06:47:30
1189261,170340843825,163377593.0,Dead by Daylight,,2023-09-22 17:01:35,2023-09-22 17:01:35,2023-05-28 06:47:30
1189261,170340843825,163377593.0,Dead by Daylight,,2023-09-22 17:01:35,2023-09-22 17:01:35,2023-05-28 06:47:30
1189261,170341185485,163377593.0,Dead by Daylight,,2023-09-22 17:03:11,2023-09-22 17:03:11,2023-05-28 06:47:30
1189261,170341185485,163377593.0,Dead by Daylight,,2023-09-22 17:03:11,2023-09-22 17:03:11,2023-05-28 06:47:30
1189261,170341565970,163377593.0,Dead by Daylight,,2023-09-22 17:05:59,2023-09-22 17:05:59,2023-05-28 06:47:30
1189261,170341565970,163377593.0,Dead by Daylight,,2023-09-22 17:05:59,2023-09-22 17:05:59,2023-05-28 06:47:30
1189261,170341775625,163377593.0,Dead by Daylight,,2023-09-22 17:07:25,2023-09-22 17:07:25,2023-05-28 06:47:30
1189261,170341775625,163377593.0,Dead by Daylight,,2023-09-22 17:07:25,2023-09-22 17:07:25,2023-05-28 06:47:30
438276,170227901900,163020299.0,SMITE,,2023-09-22 19:44:11,2023-09-23 00:00:00,2023-05-30 13:48:51
438276,170229687850,163020299.0,SMITE,,2023-09-22 19:48:04,2023-09-23 03:00:00,2023-05-30 13:48:51
438276,170230751655,163020299.0,SMITE,,2023-09-22 19:53:17,2023-09-23 06:00:00,2023-05-30 13:48:51
438276,170362182045,163020299.0,SMITE,,2023-09-22 20:37:51,2023-09-23 21:00:00,2023-05-30 13:48:51
438276,170360108790,163020299.0,SMITE,,2023-09-22 20:41:28,2023-09-24 00:00:00,2023-05-30 13:48:51
438276,170360869760,163020299.0,SMITE,,2023-09-22 20:44:48,2023-09-24 06:00:00,2023-05-30 13:48:51
438276,170361514255,163020299.0,SMITE,,2023-09-22 20:47:15,2023-09-24 03:00:00,2023-05-30 13:48:51
438276,170364185415,163020299.0,SMITE,,2023-09-22 20:50:25,2023-09-24 09:00:00,2023-05-30 13:48:51
3144724,169627690695,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:19:11,2023-09-24 05:00:00,2023-06-02 22:13:48
3144724,169627690695,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:19:11,2023-09-24 05:00:00,2023-06-02 22:13:48
3144724,169627690695,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:19:11,2023-09-24 05:00:00,2023-06-02 22:13:48
3144724,169628086710,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:21:59,2023-09-23 02:00:00,2023-06-02 22:13:48
3144724,169628086710,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:21:59,2023-09-23 02:00:00,2023-06-02 22:13:48
3144724,169628086710,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:22:00,2023-09-23 02:00:00,2023-06-02 22:13:48
3144724,169628436135,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:24:27,2023-09-22 22:24:27,2023-06-02 22:13:48
3144724,169628436135,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:24:28,2023-09-22 22:24:28,2023-06-02 22:13:48
3144724,169628436135,162671700.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:24:28,2023-09-22 22:24:28,2023-06-02 22:13:48
3144724,170168934490,163672753.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:36:33,2023-09-25 03:00:00,2023-06-02 22:13:48
3144724,170168934490,163672753.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:36:33,2023-09-25 03:00:00,2023-06-02 22:13:48
3144724,170168934490,163672753.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-09-22 22:36:34,2023-09-25 03:00:00,2023-06-02 22:13:48
3144724,170170060415,163672753.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-09-22 22:39:28,2023-09-25 06:00:00,2023-06-02 22:13:48
3144724,170170060415,163672753.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-09-22 22:39:28,2023-09-25 06:00:00,2023-06-02 22:13:48
3144724,170170060415,163672753.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-09-22 22:39:29,2023-09-25 06:00:00,2023-06-02 22:13:48
327323,170403468550,163816714.0,COD: Warzone3-2 & MW3-2,,2023-09-23 00:56:50,2023-09-23 00:56:50,2023-07-01 18:35:22
327323,170403468550,163816714.0,COD: Warzone3-2 & MW3-2,,2023-09-23 00:56:50,2023-09-23 00:56:50,2023-07-01 18:35:22
327323,170404757540,163816714.0,COD: Warzone3-2 & MW3-2,,2023-09-23 01:03:06,2023-09-23 01:03:06,2023-07-01 18:35:22
327323,170404757540,163816714.0,COD: Warzone3-2 & MW3-2,,2023-09-23 01:03:07,2023-09-23 01:03:06,2023-07-01 18:35:22
2463208,170498007425,160156824.0,COD: Warzone3-2 & MW3-2,,2023-09-23 08:19:04,2023-09-24 02:00:00,2023-08-19 17:51:17
2918187,170675142605,164703839.0,League of Legends,,2023-09-23 20:22:43,2023-09-23 20:22:43,2023-09-20 05:55:02
149915,170706753920,163694326.0,League of Legends,,2023-09-24 00:19:27,2023-09-24 00:19:27,2023-07-19 11:05:04
149915,170707219820,163694326.0,League of Legends,,2023-09-24 00:20:39,2023-09-24 00:20:39,2023-07-19 11:05:04
149915,170709828860,163694326.0,League of Legends,,2023-09-24 00:41:46,2023-09-24 00:41:46,2023-07-19 11:05:04
3888679,170712476725,164435046.0,COD: Warzone3-2 & MW3-2,,2023-09-24 00:53:01,2023-09-24 00:53:01,2022-11-21 15:16:31
149915,170709828860,163694326.0,League of Legends,,2023-09-24 01:16:21,2023-09-24 01:16:21,2023-07-19 11:05:04
3545568,170745113020,164445762.0,Fortnite,,2023-09-24 03:34:27,2023-09-24 03:34:27,2023-09-03 17:22:59
1399120,170802077060,164959331.0,Fortnite,AI nomination,2023-09-24 07:39:58,2023-09-24 07:39:58,2023-07-02 18:38:44
327323,170832927405,164436409.0,COD: Warzone3-2 & MW3-2,,2023-09-24 08:39:06,2023-09-24 08:39:06,2023-07-01 18:35:22
327323,170832927405,164436409.0,COD: Warzone3-2 & MW3-2,,2023-09-24 08:39:06,2023-09-24 08:39:06,2023-07-01 18:35:22
327323,170831716065,164436409.0,COD: Warzone3-2 & MW3-2,,2023-09-24 09:07:38,2023-09-24 09:07:38,2023-07-01 18:35:22
438276,170721794725,164781906.0,SMITE,,2023-09-24 09:08:32,2023-09-24 21:00:00,2023-05-30 13:48:51
438276,170720754215,164781906.0,SMITE,,2023-09-24 09:09:42,2023-10-02 00:00:00,2023-05-30 13:48:51
438276,170720754215,164781906.0,SMITE,,2023-09-24 09:13:57,2023-09-25 00:00:00,2023-05-30 13:48:51
4395551,170868522165,165072836.0,Fortnite,,2023-09-24 11:36:53,2023-09-24 11:36:53,2023-08-26 21:48:26
4395551,170895909320,165072836.0,Fortnite,,2023-09-24 12:11:24,2023-09-24 12:11:24,2023-08-26 21:48:26
2463208,170911703330,164411969.0,COD: Warzone3-2 & MW3-2,,2023-09-24 13:38:14,2023-09-25 02:00:00,2023-08-19 17:51:17
2463208,170913093265,164445527.0,COD: Warzone3-2 & MW3-2,,2023-09-24 13:39:48,2023-09-26 02:08:00,2023-08-19 17:51:17
1189261,170940464890,165160115.0,Dead by Daylight,,2023-09-24 16:39:48,2023-09-24 16:39:48,2023-05-28 06:47:30
1189261,170940464890,165160115.0,Dead by Daylight,,2023-09-24 16:39:48,2023-09-24 16:39:48,2023-05-28 06:47:30
2061219,170976913800,163480758.0,COD: Warzone3-2 & MW3-2,,2023-09-24 18:02:46,2023-09-25 02:00:00,2023-08-02 22:56:51
3044574,171004627085,165335895.0,COD: Warzone3-2 & MW3-2,,2023-09-24 18:27:09,2023-09-24 18:27:09,2023-07-26 05:17:28
3044574,171008408640,165335895.0,COD: Warzone3-2 & MW3-2,,2023-09-24 19:00:01,2023-09-24 19:00:01,2023-07-26 05:17:28
3044574,171008408640,165335895.0,COD: Warzone3-2 & MW3-2,,2023-09-24 19:00:01,2023-09-24 19:00:01,2023-07-26 05:17:28
438276,170673504190,163642908.0,SMITE,,2023-09-24 20:35:56,2023-09-25 03:00:00,2023-05-30 13:48:51
438276,170673900205,164395002.0,SMITE,,2023-09-24 20:39:00,2023-09-25 06:00:00,2023-05-30 13:48:51
438276,170673775965,164395002.0,SMITE,,2023-09-24 20:40:53,2023-09-25 09:00:00,2023-05-30 13:48:51
3081262,171036983840,164867117.0,chatting,,2023-09-24 20:49:54,2023-09-24 23:00:00,2023-06-17 12:39:08
3081262,171036983840,164867117.0,chatting,,2023-09-24 20:49:54,2023-09-24 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 20:54:27,2023-09-25 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 20:54:27,2023-09-25 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 21:00:35,2023-09-26 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 21:00:35,2023-09-26 23:00:00,2023-06-17 12:39:08
3081262,171038451425,164867117.0,chatting,,2023-09-24 21:02:26,2023-09-26 23:00:00,2023-06-17 12:39:08
3081262,171038451425,164867117.0,chatting,,2023-09-24 21:02:27,2023-09-26 23:00:00,2023-06-17 12:39:08
3081262,170766008635,164867117.0,chatting,emotional-moment,2023-09-24 21:07:24,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170766008635,164867117.0,chatting,emotional-moment,2023-09-24 21:07:24,2023-09-25 23:00:00,2023-06-17 12:39:08
3081262,170766008635,164867117.0,chatting,emotional-moment,2023-09-24 21:10:42,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170766008635,164867117.0,chatting,emotional-moment,2023-09-24 21:15:39,2023-09-25 11:00:00,2023-06-17 12:39:08
3081262,170766008635,164867117.0,chatting,emotional-moment,2023-09-24 21:16:47,2023-09-25 11:00:00,2023-06-17 12:39:08
3081262,170765915455,164867117.0,chatting,emotional-moment,2023-09-24 21:17:52,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170765915455,164867117.0,chatting,emotional-moment,2023-09-24 21:17:52,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 21:19:35,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170765573795,164867117.0,chatting,emotional-moment,2023-09-24 21:19:35,2023-09-27 23:00:00,2023-06-17 12:39:08
3081262,170765356375,164867117.0,chatting,emotional-moment,2023-09-24 21:20:45,2023-09-28 23:00:00,2023-06-17 12:39:08
3081262,170765356375,164867117.0,chatting,emotional-moment,2023-09-24 21:20:45,2023-09-28 23:00:00,2023-06-17 12:39:08
149915,171020607455,164839622.0,League of Legends,,2023-09-24 21:26:04,2023-09-24 21:26:04,2023-07-19 11:05:04
149915,171060139070,165377161.0,League of Legends,,2023-09-24 22:30:45,2023-09-24 22:30:45,2023-07-19 11:05:04
149915,171060868980,165377161.0,League of Legends,,2023-09-24 22:37:58,2023-09-24 22:37:58,2023-07-19 11:05:04
149915,171060868980,165377161.0,League of Legends,,2023-09-24 22:57:02,2023-09-24 22:57:02,2023-07-19 11:05:04
4820645,171058896670,165360053.0,SMITE,,2023-09-24 23:10:18,2023-09-24 23:15:00,2023-07-14 07:10:57
4820645,171058896670,165360053.0,SMITE,,2023-09-24 23:13:36,2023-09-24 23:15:00,2023-07-14 07:10:57
3831663,171074185955,165359959.0,Apex Legends,,2023-09-24 23:50:38,2023-09-24 23:50:38,2023-08-19 03:13:01
3831663,171074185955,165359959.0,Apex Legends,,2023-09-24 23:50:38,2023-09-24 23:50:38,2023-08-19 03:13:01
3831663,171081391875,165359959.0,Apex Legends,,2023-09-25 00:53:15,2023-09-25 00:53:15,2023-08-19 03:13:01
3831663,171081391875,165359959.0,Apex Legends,,2023-09-25 00:53:15,2023-09-25 00:53:15,2023-08-19 03:13:01
3831663,171082277085,165359959.0,Apex Legends,,2023-09-25 00:56:45,2023-09-25 00:56:45,2023-08-19 03:13:01
3831663,171082277085,165359959.0,Apex Legends,,2023-09-25 00:56:46,2023-09-25 00:56:46,2023-08-19 03:13:01
4820645,171058896670,165360053.0,SMITE,,2023-09-25 01:37:39,2023-09-25 02:45:00,2023-07-14 07:10:57
4820645,171058896670,165360053.0,SMITE,,2023-09-25 01:37:39,2023-09-25 02:45:00,2023-07-14 07:10:57
2463208,170927784645,164445527.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:39:01,2023-09-27 02:00:00,2023-08-19 17:51:17
2463208,171109827305,165256183.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:47:20,2023-09-28 02:00:00,2023-08-19 17:51:17
3358111,171066459780,165344684.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:50:28,2023-09-25 02:17:00,2023-08-31 06:08:34
3358111,171066459780,165344684.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:50:28,2023-09-25 02:17:00,2023-08-31 06:08:34
3358111,171066459780,165344684.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:50:29,2023-09-25 02:17:00,2023-08-31 06:08:34
327323,171113018720,165034766.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:55:10,2023-09-25 01:55:10,2023-07-01 18:35:22
327323,171113018720,165034766.0,COD: Warzone3-2 & MW3-2,,2023-09-25 01:55:11,2023-09-25 01:55:11,2023-07-01 18:35:22
327323,171114944440,165034766.0,COD: Warzone3-2 & MW3-2,,2023-09-25 02:09:11,2023-09-25 02:09:11,2023-07-01 18:35:22
327323,171114944440,165034766.0,COD: Warzone3-2 & MW3-2,,2023-09-25 02:09:12,2023-09-25 02:09:12,2023-07-01 18:35:22
4820645,171089739250,165360100.0,SMITE,,2023-09-25 02:48:01,2023-09-25 17:30:00,2023-07-14 07:10:57
4820645,171089739250,165360100.0,SMITE,,2023-09-25 02:48:01,2023-09-25 17:30:00,2023-07-14 07:10:57
4820645,171090585635,165360100.0,SMITE,,2023-09-25 02:59:23,2023-09-26 17:30:00,2023-07-14 07:10:57
4820645,171090585635,165360100.0,SMITE,,2023-09-25 02:59:23,2023-09-26 17:30:00,2023-07-14 07:10:57
1189261,171239184440,165317189.0,Dead by Daylight,,2023-09-25 08:28:43,2023-09-25 08:28:43,2023-05-28 06:47:30
1189261,171239184440,165317189.0,Dead by Daylight,,2023-09-25 08:28:43,2023-09-25 08:28:43,2023-05-28 06:47:30
1189261,171239852230,165317189.0,Dead by Daylight,,2023-09-25 08:30:51,2023-09-25 09:00:00,2023-05-28 06:47:30
1189261,171239852230,165317189.0,Dead by Daylight,,2023-09-25 08:30:51,2023-09-25 09:00:00,2023-05-28 06:47:30
1189261,171240613200,165317189.0,Dead by Daylight,,2023-09-25 08:32:51,2023-09-25 08:32:51,2023-05-28 06:47:30
1189261,171240613200,165317189.0,Dead by Daylight,,2023-09-25 08:32:52,2023-09-25 08:32:52,2023-05-28 06:47:30
1189261,171241599355,165317189.0,Dead by Daylight,,2023-09-25 08:36:29,2023-09-25 08:36:29,2023-05-28 06:47:30
1189261,171241599355,165317189.0,Dead by Daylight,,2023-09-25 08:36:30,2023-09-25 08:36:30,2023-05-28 06:47:30
1189261,171243214475,165317189.0,Dead by Daylight,,2023-09-25 08:43:11,2023-09-25 08:43:11,2023-05-28 06:47:30
1189261,171243214475,165317189.0,Dead by Daylight,,2023-09-25 08:43:11,2023-09-25 08:43:11,2023-05-28 06:47:30
1189261,171242764105,165317189.0,Dead by Daylight,,2023-09-25 08:43:32,2023-09-25 08:43:32,2023-05-28 06:47:30
1189261,171242764105,165317189.0,Dead by Daylight,,2023-09-25 08:43:32,2023-09-25 08:43:32,2023-05-28 06:47:30
836388,171242360325,165630914.0,COD: Warzone3-2 & MW3-2,,2023-09-25 08:47:11,2023-09-25 08:47:11,2023-07-05 17:46:06
1189261,171244876185,165317189.0,Dead by Daylight,,2023-09-25 08:47:20,2023-09-25 09:16:00,2023-05-28 06:47:30
1189261,171244876185,165317189.0,Dead by Daylight,,2023-09-25 08:47:20,2023-09-25 09:16:00,2023-05-28 06:47:30
1189261,171244876185,165317189.0,Dead by Daylight,,2023-09-25 08:52:52,2023-09-25 08:52:52,2023-05-28 06:47:30
1189261,171244876185,165317189.0,Dead by Daylight,,2023-09-25 08:52:52,2023-09-25 08:52:52,2023-05-28 06:47:30
3765532,171250342745,165686327.0,Apex Legends,,2023-09-25 09:12:37,2023-09-26 09:38:00,2023-08-04 17:24:32
1718513,171266750190,165490760.0,Fortnite,,2023-09-25 10:29:46,2023-09-25 10:29:46,2023-06-18 23:06:31
1718513,171266750190,165490760.0,Fortnite,,2023-09-25 10:29:46,2023-09-25 10:29:46,2023-06-18 23:06:31
619036,171315669690,165748367.0,COD: Warzone3-2 & MW3-2,,2023-09-25 12:36:12,2023-09-25 12:36:12,2023-07-14 22:34:05
2918187,171391246435,165943417.0,Other Games,,2023-09-25 16:11:17,2023-09-25 16:11:17,2023-09-20 05:55:02
2918187,171391246435,165943417.0,Other Games,,2023-09-25 16:21:18,2023-09-25 16:21:18,2023-09-20 05:55:02
2161156,171461038255,166012742.0,Farlight84,,2023-09-25 21:22:57,2023-09-25 21:22:57,2023-07-06 08:00:07
3275569,171461255675,166016643.0,SMITE,,2023-09-25 21:29:19,2023-09-25 21:29:19,2023-08-19 08:29:36
3275569,171461255675,166016643.0,SMITE,,2023-09-25 21:29:19,2023-09-25 21:29:19,2023-08-19 08:29:36
3275569,171466178685,166016643.0,SMITE,,2023-09-25 21:52:02,2023-09-25 21:52:02,2023-08-19 08:29:36
3275569,171466178685,166016643.0,SMITE,,2023-09-25 21:52:02,2023-09-25 21:52:02,2023-08-19 08:29:36
3275569,171466178685,166016643.0,SMITE,,2023-09-25 22:51:43,2023-09-25 22:51:43,2023-08-19 08:29:36
3275569,171466178685,166016643.0,SMITE,,2023-09-25 22:51:43,2023-09-25 22:51:43,2023-08-19 08:29:36
327323,171520541450,165783006.0,COD: Warzone3-2 & MW3-2,,2023-09-26 02:14:51,2023-09-26 02:14:51,2023-07-01 18:35:22
327323,171520541450,165783006.0,COD: Warzone3-2 & MW3-2,,2023-09-26 02:14:52,2023-09-26 02:14:52,2023-07-01 18:35:22
2560656,171541398240,159351902.0,Street Fighter,,2023-09-26 03:18:31,2023-09-27 03:00:00,2023-03-03 01:11:16
2560656,171542314510,159351902.0,Street Fighter,,2023-09-26 03:20:23,2023-09-28 03:49:00,2023-03-03 01:11:16
3233066,167884580200,159223545.0,Apex Legends,,2023-09-26 03:28:26,2023-09-26 03:28:26,2023-02-15 17:16:24
61217,171569724960,165830993.0,COD: Warzone3-2 & MW3-2,,2023-09-26 05:23:00,2023-09-26 05:23:00,2023-07-26 23:13:55
61217,171569724960,165830993.0,COD: Warzone3-2 & MW3-2,,2023-09-26 05:23:00,2023-09-26 05:23:00,2023-07-26 23:13:55
61217,171569724960,165830993.0,COD: Warzone3-2 & MW3-2,,2023-09-26 05:23:01,2023-09-26 05:23:01,2023-07-26 23:13:55
2663892,171736113380,166431042.0,COD: Warzone3-2 & MW3-2,,2023-09-26 12:28:31,2023-09-26 12:28:31,2023-08-17 04:48:27
61217,171762071775,166423757.0,COD: Warzone3-2 & MW3-2,,2023-09-26 13:30:04,2023-09-26 13:30:04,2023-07-26 23:13:55
61217,171762071775,166423757.0,COD: Warzone3-2 & MW3-2,,2023-09-26 13:30:05,2023-09-26 13:30:05,2023-07-26 23:13:55
61217,171762071775,166423757.0,COD: Warzone3-2 & MW3-2,,2023-09-26 13:30:05,2023-09-26 13:30:05,2023-07-26 23:13:55
2578651,170026687455,161628864.0,Fortnite,AI nomination,2023-09-26 13:31:33,2023-09-26 13:31:33,2023-06-30 06:37:53
2291409,171458871820,165672274.0,Apex Legends,Triple kill,2023-09-26 22:19:28,2023-09-26 22:19:28,2022-12-07 11:00:04
2291409,171458871820,165672274.0,Apex Legends,Triple kill,2023-09-26 22:19:29,2023-09-26 22:19:29,2022-12-07 11:00:04
2291409,171462630080,165672274.0,Apex Legends,Best k minutes,2023-09-26 22:24:16,2023-09-26 22:24:16,2022-12-07 11:00:04
2291409,171462630080,165672274.0,Apex Legends,Best k minutes,2023-09-26 22:24:17,2023-09-26 22:24:17,2022-12-07 11:00:04
2291409,171678287425,166333517.0,Apex Legends,Best k minutes,2023-09-26 22:27:20,2023-09-26 22:27:20,2022-12-07 11:00:04
2291409,171678287425,166333517.0,Apex Legends,Best k minutes,2023-09-26 22:27:20,2023-09-26 22:27:20,2022-12-07 11:00:04
327323,171927015905,165783006.0,COD: Warzone3-2 & MW3-2,,2023-09-26 23:41:16,2023-09-26 23:41:16,2023-07-01 18:35:22
327323,171929547295,165783006.0,COD: Warzone3-2 & MW3-2,,2023-09-26 23:54:49,2023-09-26 23:54:49,2023-07-01 18:35:22
3269247,171931690435,166737482.0,COD: Warzone3-2 & MW3-2,,2023-09-27 00:08:50,2023-09-27 00:08:50,2023-07-19 09:35:44
3269247,171935409870,166737482.0,COD: Warzone3-2 & MW3-2,,2023-09-27 00:22:35,2023-09-27 01:00:00,2023-07-19 09:35:44
